Trade Type,Entry Time,Exit Time,Duration (Hours),Exit Reason,Symbol1,Symbol2,Symbol1 Direction,Symbol2 Direction,Symbol1 Entry RSI,Symbol2 Entry RSI,Symbol1 Entry ATR,Symbol2 Entry ATR,Symbol1 Entry,Symbol1 Exit,Symbol2 Entry,Symbol2 Exit,Symbol1 Lots,Symbol2 Lots,Symbol1 Pips,Symbol2 Pips,Total Pips,Symbol1 P&L,Symbol2 P&L,Total P&L
DIVERGENCE,2023-05-30 05:55:00,2023-06-02 15:55:00,82.0,Profit Target,AUDCAD,NZDCAD,BUY,SELL,25.560538116594344,70.7317073170725,0.0003139999999999921,0.00026000000000001575,0.88821,0.88923,0.82223,0.81735,1.0,1.21,10.2,48.8,59.0,74.68,432.29,506.97
DIVERGENCE,2023-06-12 03:50:00,2023-06-22 05:50:00,242.0,Profit Target,AUDCAD,NZDCAD,SELL,BUY,71.42857142856744,27.272727272723444,0.00023800000000000486,0.00024000000000001798,0.9,0.89291,0.81692,0.81679,1.0,0.99,70.9,-1.3,69.6,519.06,-9.42,509.64
DIVERGENCE,2023-06-28 05:45:00,2023-07-04 12:10:00,150.4,Profit Target,AUDCAD,NZDCAD,SELL,BUY,75.68493150684805,17.241379310348563,0.00034199999999999785,0.0002300000000000191,0.87738,0.88461,0.80871,0.81828,1.0,1.49,-72.3,95.7,23.4,-529.31,1044.03,514.72
DIVERGENCE,2023-07-19 08:40:00,2023-08-01 13:35:00,316.9,Profit Target,AUDCAD,NZDCAD,SELL,BUY,70.71823204420375,29.76190476190628,0.00034199999999999785,0.00026599999999998847,0.89458,0.87947,0.82393,0.81755,1.0,1.29,151.1,-63.8,87.3,1106.21,-602.6,503.61
DIVERGENCE,2023-08-22 02:20:00,2023-08-29 00:00:00,165.7,Profit Target,AUDCAD,NZDCAD,BUY,SELL,25.862068965518233,72.58064516128772,0.00025199999999996335,0.00021999999999997578,0.86851,0.87316,0.80319,0.80107,1.0,1.15,46.5,21.2,67.7,340.46,178.49,518.95
DIVERGENCE,2023-10-16 00:00:00,2023-10-17 03:35:00,27.6,Profit Target,AUDCAD,NZDCAD,BUY,SELL,27.649769585249473,75.04725897920636,0.0006759999999999877,0.0013040000000000163,0.85927,0.86511,0.807,0.80436,1.0,0.52,58.4,26.4,84.8,427.59,100.5,528.09
DIVERGENCE,2023-10-23 23:55:00,2024-01-31 23:55:00,2400.0,Time Limit,AUDCAD,NZDCAD,SELL,BUY,70.28985507246324,27.388535031848534,0.0001840000000000286,0.00036800000000001274,0.86732,0.88203,0.80003,0.82148,1.0,0.5,-147.1,214.5,67.4,-1076.93,785.26,-291.67
DIVERGENCE,2024-03-18 06:50:00,2024-06-26 06:50:00,2400.0,Time Limit,AUDCAD,NZDCAD,SELL,BUY,70.45454545454086,26.315789473678066,0.00017000000000002568,0.00016599999999999948,0.88877,0.91119,0.82473,0.83474,1.0,1.02,-224.2,100.1,-124.1,-1641.42,747.57,-893.85
DIVERGENCE,2024-07-10 05:00:00,2024-07-25 00:05:00,355.1,Profit Target,AUDCAD,NZDCAD,SELL,BUY,75.67567567567514,13.09523809523786,0.0003160000000000052,0.0011239999999999918,0.91875,0.90824,0.83139,0.81836,1.0,0.28,105.1,-130.3,-25.2,769.46,-267.13,502.33
DIVERGENCE,2024-07-31 04:35:00,2024-11-08 04:35:00,2400.0,Time Limit,AUDCAD,NZDCAD,BUY,SELL,4.579025110783306,74.80314960630156,0.0018319999999999892,0.001110000000000011,0.89957,0.92438,0.81957,0.83464,1.0,1.65,248.1,-150.7,97.4,1816.54,-1820.43,-3.89
DIVERGENCE,2024-11-27 02:05:00,2025-02-19 03:00:00,2016.9,Profit Target,AUDCAD,NZDCAD,BUY,SELL,29.230769230774612,70.28985507245997,0.0003019999999999801,0.0002639999999999976,0.90952,0.90068,0.82024,0.80617,1.0,1.14,-88.4,140.7,52.3,-647.27,1174.33,527.06
DIVERGENCE,2025-04-08 02:10:00,2025-04-08 22:00:00,19.8,Profit Target,AUDCAD,NZDCAD,SELL,BUY,77.83018867924562,29.343629343628905,0.00046199999999996244,0.00035800000000001385,0.8542,0.84914,0.78838,0.78992,1.0,1.29,50.6,15.4,66.0,370.46,145.46,515.92
