ID,Trade Type,Entry Time,Exit Time,Duration (hrs),Exit Reason,Symbol1,Symbol2,Symbol1 Entry RSI,Symbol2 Entry RSI,Symbol1 Entry ATR,Symbol2 Entry ATR,Symbol1 Entry,Symbol1 Exit,Symbol2 Entry,Symbol2 Exit,Symbol1 Lots,Symbol2 Lots,Hedge Ratio,Symbol1 Pips,Symbol2 Pips,Total Pips,Symbol1 P&L,Symbol2 P&L,Total P&L
114,SHORT,2024-08-29 16:00:00,2024-08-30 00:00:00,8.0,PROFIT_TARGET,GBPAUD,NZDJPY,76.6,77.5,0.00093,0.0604,1.93566,1.9344299999999999,91.01,90.598,1.0,1.54,1.5364,12.3,41.2,53.5,80.96,440.88,521.84
115,LONG,2024-09-02 19:20:00,2024-09-24 10:05:00,518.75,PROFIT_TARGET,GBPAUD,NZDJPY,23.7,12.3,0.00038,0.027,1.9356900000000001,1.95588,91.474,90.65,1.0,1.4,1.4,201.9,-82.4,119.5,1329.11,-801.65,527.46
116,LONG,2024-09-24 13:40:00,2024-09-26 18:00:00,52.33,PROFIT_TARGET,GBPAUD,NZDJPY,24.9,21.2,0.00062,0.0462,1.95233,1.94563,90.421,91.442,1.0,1.33,1.3333,-67.0,102.1,35.1,-441.06,943.64,502.58
117,LONG,2024-10-03 08:15:00,2024-10-04 17:15:00,33.0,PROFIT_TARGET,GBPAUD,NZDJPY,15.7,22.4,0.00197,0.0708,1.92398,1.92626,91.417,91.607,1.0,2.79,2.7881,22.8,19.0,41.8,150.09,368.37,518.46
118,SHORT,2024-10-11 01:35:00,2024-11-22 00:00:00,1006.42,PROFIT_TARGET,GBPAUD,NZDJPY,78.6,77.3,0.00031,0.0168,1.93739,1.93254,90.54,90.337,1.0,1.87,1.869,48.5,20.3,68.8,319.22,263.78,583.0
119,LONG,2024-12-02 14:50:00,2024-12-04 06:10:00,39.33,PROFIT_TARGET,GBPAUD,NZDJPY,24.5,17.9,0.00093,0.0672,1.95547,1.97181,88.333,87.739,1.0,1.38,1.381,163.4,-59.4,104.0,1075.66,-569.63,506.03
120,SHORT,2024-12-06 09:55:00,2025-01-13 00:05:00,902.17,PROFIT_TARGET,GBPAUD,NZDJPY,76.0,77.7,0.00055,0.0348,1.98481,1.98286,87.942,87.523,1.0,1.59,1.5862,19.5,41.9,61.4,128.35,462.92,591.27
121,LONG,2025-01-13 03:40:00,2025-01-24 14:40:00,275.0,PROFIT_TARGET,GBPAUD,NZDJPY,19.2,24.5,0.00091,0.071,1.97905,1.9665300000000001,87.652,89.168,1.0,1.28,1.2845,-125.2,151.6,26.4,-824.19,1348.42,524.23
122,LONG,2025-01-24 23:55:00,2025-01-28 11:15:00,83.33,PROFIT_TARGET,GBPAUD,NZDJPY,21.3,24.7,0.00043,0.0478,1.9761600000000001,1.9906700000000002,88.909,88.203,1.0,0.89,0.8912,145.1,-70.6,74.5,955.19,-436.63,518.56
123,LONG,2025-02-03 11:55:00,2025-02-03 17:20:00,5.42,PROFIT_TARGET,GBPAUD,NZDJPY,24.4,21.5,0.00086,0.0626,2.00113,2.00441,86.173,86.477,1.0,1.37,1.3674,32.8,30.4,63.2,215.92,289.41,505.33
124,LONG,2025-02-05 17:15:00,2025-02-13 09:45:00,184.5,PROFIT_TARGET,GBPAUD,NZDJPY,20.2,21.3,0.00142,0.118,1.98853,1.9911699999999999,86.697,87.133,1.0,1.2,1.2017,26.4,43.6,70.0,173.79,363.57,537.36
125,LONG,2025-02-18 11:35:00,2025-02-19 04:30:00,16.92,PROFIT_TARGET,GBPAUD,NZDJPY,23.0,22.0,0.0007,0.0262,1.98218,1.98537,86.701,86.862,1.0,2.66,2.6565,31.9,16.1,48.0,210.0,297.59,507.59
126,LONG,2025-02-21 11:45:00,2025-02-28 15:00:00,171.25,PROFIT_TARGET,GBPAUD,NZDJPY,19.6,23.9,0.00074,0.042,1.98,2.02641,86.576,84.502,1.0,1.75,1.7524,464.1,-207.4,256.7,3055.17,-2522.1,533.07
127,SHORT,2025-03-03 01:20:00,2025-06-11 01:20:00,2400.0,TIME_LIMIT,GBPAUD,NZDJPY,78.3,82.2,0.00075,0.085,2.02669,2.06926,84.612,87.665,1.0,0.88,0.88,-425.7,-305.3,-731.0,-2801.91,-1866.79,-4668.7
128,SHORT,2025-06-26 01:25:00,2025-06-27 00:05:00,22.67,PROFIT_TARGET,GBPAUD,NZDJPY,82.0,76.6,0.00031,0.0276,2.09861,2.09539,87.696,87.109,1.0,1.14,1.1377,32.2,58.7,90.9,211.94,464.97,676.91
129,LONG,2025-06-30 00:00:00,2025-06-30 00:40:00,0.67,PROFIT_TARGET,GBPAUD,NZDJPY,12.3,15.5,0.00155,0.1062,2.09459,2.09818,87.145,87.408,1.0,1.46,1.4614,35.9,26.3,62.2,236.33,266.82,503.15
130,SHORT,2025-06-30 01:10:00,2025-06-30 16:55:00,15.75,PROFIT_TARGET,GBPAUD,NZDJPY,79.7,82.9,0.00089,0.0788,2.09876,2.09111,87.591,87.581,1.0,1.12,1.1244,76.5,1.0,77.5,503.52,7.78,511.3
