ID,Trade Type,Entry Time,Exit Time,Duration (hrs),Exit Reason,Symbol1,Symbol2,Symbol1 Entry RSI,Symbol2 Entry RSI,Symbol1 Entry ATR,Symbol2 Entry ATR,Symbol1 Entry,Symbol1 Exit,Symbol2 Entry,Symbol2 Exit,Symbol1 Lots,Symbol2 Lots,Hedge Ratio,Symbol1 Pips,Symbol2 Pips,Total Pips,Symbol1 P&L,Symbol2 P&L,Total P&L
134,LONG,2023-07-27 20:05:00,2023-07-28 18:35:00,22.5,PROFIT_TARGET,GBPAUD,NZDCHF,23.4,24.4,0.00107,0.00034,1.90552,1.92912,0.53834,0.53574,1.0,3.18,3.1786,236.0,-26.0,210.0,1553.42,-1042.58,510.84
135,LONG,2023-07-31 00:00:00,2023-07-31 00:25:00,0.42,PROFIT_TARGET,GBPAUD,NZDCHF,17.4,15.8,0.00227,0.00091,1.92538,1.92784,0.53277,0.53475,1.0,2.51,2.5055,24.6,19.8,44.4,161.92,626.68,788.6
136,LONG,2023-08-01 00:00:00,2023-08-01 01:00:00,1.0,PROFIT_TARGET,GBPAUD,NZDCHF,20.0,19.2,0.00134,0.00058,1.9081000000000001,1.9100899999999998,0.53991,0.54125,1.0,2.31,2.3069,19.9,13.4,33.3,130.99,390.33,521.32
137,LONG,2023-08-02 16:25:00,2023-09-22 14:00:00,1221.58,PROFIT_TARGET,GBPAUD,NZDCHF,22.8,23.6,0.00091,0.00021,1.93625,1.90102,0.53591,0.54096,1.0,4.43,4.4272,-352.3,50.5,-301.8,-2318.98,2821.02,502.04
138,LONG,2023-09-25 00:00:00,2023-09-25 04:25:00,4.42,PROFIT_TARGET,GBPAUD,NZDCHF,21.2,9.6,0.00076,0.00059,1.89828,1.90176,0.53895,0.54067,1.0,1.29,1.2915,34.8,17.2,52.0,229.07,279.79,508.86
139,SHORT,2023-10-11 13:25:00,2023-10-12 00:00:00,10.58,PROFIT_TARGET,GBPAUD,NZDCHF,75.5,76.6,0.00063,0.00025,1.91473,1.91764,0.54418,0.54132,1.0,2.49,2.4882,-29.1,28.6,-0.5,-191.51,897.83,706.32
140,SHORT,2023-10-20 23:30:00,2023-10-23 00:00:00,48.5,PROFIT_TARGET,GBPAUD,NZDCHF,79.6,78.6,0.00042,0.00023,1.9271500000000001,1.92228,0.51997,0.51785,1.0,1.85,1.8509,48.7,21.2,69.9,320.49,494.47,814.96
141,LONG,2023-10-24 00:00:00,2023-10-24 04:00:00,4.0,PROFIT_TARGET,GBPAUD,NZDCHF,17.7,16.9,0.00122,0.00037,1.93094,1.9314900000000002,0.52056,0.52169,1.0,3.28,3.2849,5.5,11.3,16.8,36.2,467.37,503.57
142,SHORT,2023-11-03 22:35:00,2023-11-17 10:55:00,324.33,PROFIT_TARGET,GBPAUD,NZDCHF,75.5,75.2,0.00021,0.00021,1.90158,1.9112200000000001,0.53881,0.52967,1.0,1.01,1.0096,-96.4,91.4,-5.0,-634.42,1163.85,529.43
143,SHORT,2023-11-17 23:30:00,2023-11-20 00:10:00,48.67,PROFIT_TARGET,GBPAUD,NZDCHF,77.8,80.7,0.00033,0.00017,1.91345,1.91127,0.53068,0.52916,1.0,1.93,1.9294,21.8,15.2,37.0,143.47,369.85,513.32
144,LONG,2023-11-20 00:25:00,2023-11-20 02:00:00,1.58,PROFIT_TARGET,GBPAUD,NZDCHF,22.0,22.9,0.00107,0.00089,1.91063,1.9134600000000002,0.52886,0.53095,1.0,1.2,1.1991,28.3,20.9,49.2,186.28,316.26,502.54
145,LONG,2023-11-28 00:05:00,2023-11-28 17:45:00,17.67,PROFIT_TARGET,GBPAUD,NZDCHF,18.6,12.2,0.00088,0.00037,1.9096600000000001,1.90978,0.53657,0.53828,1.0,2.42,2.4153,1.2,17.1,18.3,7.9,521.82,529.72
146,LONG,2023-12-01 16:20:00,2024-02-09 02:35:00,1666.25,PROFIT_TARGET,GBPAUD,NZDCHF,19.2,23.5,0.00056,0.0002,1.90949,1.94359,0.53951,0.53475,1.0,2.82,2.8182,341.0,-47.6,293.4,2244.56,-1692.67,551.89
147,SHORT,2024-02-13 09:35:00,2024-02-15 11:20:00,49.75,PROFIT_TARGET,GBPAUD,NZDCHF,81.5,76.1,0.00116,0.00071,1.9405000000000001,1.9319899999999999,0.53688,0.53713,1.0,1.63,1.632,85.1,-2.5,82.6,560.05,-51.37,508.68
148,LONG,2024-03-05 00:00:00,2024-03-05 00:05:00,0.08,PROFIT_TARGET,GBPAUD,NZDCHF,7.6,18.0,0.00106,0.00023,1.9454500000000001,1.94851,0.53837,0.53907,1.0,4.63,4.6261,30.6,7.0,37.6,201.42,408.69,610.11
149,LONG,2024-03-07 00:00:00,2024-03-07 03:00:00,3.0,PROFIT_TARGET,GBPAUD,NZDCHF,14.3,15.6,0.00067,0.00028,1.93738,1.9386299999999999,0.53939,0.54086,1.0,2.37,2.3732,12.5,14.7,27.2,82.28,439.32,521.6
150,LONG,2024-03-08 00:15:00,2024-03-08 02:20:00,2.08,PROFIT_TARGET,GBPAUD,NZDCHF,21.4,24.3,0.00076,0.00022,1.93356,1.93458,0.54114,0.54219,1.0,3.5,3.5,10.2,10.5,20.7,67.14,463.42,530.56
151,SHORT,2024-03-08 14:25:00,2024-03-10 23:05:00,56.67,PROFIT_TARGET,GBPAUD,NZDCHF,76.1,76.5,0.00065,0.00019,1.9325999999999999,1.93919,0.54233,0.53921,1.0,3.36,3.3646,-65.9,31.2,-34.7,-433.69,1321.65,887.96
152,LONG,2024-03-10 23:15:00,2024-03-11 00:00:00,0.75,PROFIT_TARGET,GBPAUD,NZDCHF,19.1,23.6,0.00114,0.0009,1.93848,1.9404599999999999,0.53942,0.54181,1.0,1.27,1.2711,19.8,23.9,43.7,130.33,382.75,513.08
153,LONG,2024-03-13 11:55:00,2024-03-14 03:20:00,15.42,PROFIT_TARGET,GBPAUD,NZDCHF,24.1,24.0,0.00065,0.00017,1.93349,1.9313799999999999,0.5406,0.54196,1.0,3.76,3.7558,-21.1,13.6,-7.5,-138.89,644.83,505.94
154,LONG,2024-03-19 23:00:00,2024-03-20 01:45:00,2.75,PROFIT_TARGET,GBPAUD,NZDCHF,15.8,4.7,0.00053,0.00022,1.9453200000000002,1.9482599999999999,0.53643,0.53748,1.0,2.38,2.3839,29.4,10.5,39.9,193.52,315.12,508.64
155,LONG,2024-03-20 14:00:00,2024-03-21 10:30:00,20.5,PROFIT_TARGET,GBPAUD,NZDCHF,23.4,24.7,0.00044,0.00015,1.94676,1.93107,0.53699,0.54571,1.0,2.88,2.8816,-156.9,87.2,-69.7,-1032.76,3166.83,2134.07
156,SHORT,2024-03-27 09:20:00,2024-03-27 23:00:00,13.67,PROFIT_TARGET,GBPAUD,NZDCHF,79.4,77.4,0.00059,0.00023,1.93397,1.93304,0.54313,0.54168,1.0,2.54,2.5385,9.3,14.5,23.8,61.2,464.33,525.53
157,LONG,2024-03-29 22:00:00,2024-04-01 00:05:00,50.08,PROFIT_TARGET,GBPAUD,NZDCHF,19.4,23.0,0.00188,0.00025,1.9321899999999999,1.93403,0.5388,0.53963,1.0,5.0,5.0,18.4,8.3,26.7,121.11,523.32,644.43
158,LONG,2024-04-01 10:05:00,2024-04-02 09:10:00,23.08,PROFIT_TARGET,GBPAUD,NZDCHF,13.5,24.4,0.00044,0.00014,1.93378,1.93365,0.53878,0.54012,1.0,3.19,3.1884,-1.3,13.4,12.1,-8.56,539.03,530.47
159,LONG,2024-04-10 00:00:00,2024-04-10 11:30:00,11.5,PROFIT_TARGET,GBPAUD,NZDCHF,22.8,11.7,0.00028,0.00051,1.91178,1.916,0.54526,0.54876,1.0,0.56,0.5551,42.2,35.0,77.2,277.77,247.16,524.93
160,SHORT,2024-04-10 13:35:00,2024-04-10 15:30:00,1.92,PROFIT_TARGET,GBPAUD,NZDCHF,83.9,76.0,0.00043,0.00011,1.91749,1.9230800000000001,0.54913,0.54689,1.0,3.75,3.7544,-55.9,22.4,-33.5,-367.88,1059.01,691.13
161,LONG,2024-04-15 00:05:00,2024-04-15 01:00:00,0.92,PROFIT_TARGET,GBPAUD,NZDCHF,10.6,22.8,0.00112,0.00056,1.92229,1.9257900000000001,0.54076,0.54213,1.0,2.0,2.0,35.0,13.7,48.7,230.38,345.51,575.89
162,LONG,2024-04-15 14:50:00,2024-04-25 11:35:00,236.75,PROFIT_TARGET,GBPAUD,NZDCHF,21.2,21.3,0.00049,0.00016,1.92495,1.91768,0.54198,0.54466,1.0,3.0,3.0,-72.7,26.8,-45.9,-478.53,1013.83,535.3
163,LONG,2024-05-01 00:05:00,2024-05-01 00:20:00,0.25,PROFIT_TARGET,GBPAUD,NZDCHF,23.6,12.8,0.00114,0.00048,1.92667,1.92866,0.53926,0.54066,1.0,2.38,2.3833,19.9,14.0,33.9,130.99,420.16,551.15
164,LONG,2024-05-06 00:05:00,2024-05-06 00:30:00,0.42,PROFIT_TARGET,GBPAUD,NZDCHF,22.6,7.7,0.00104,0.00045,1.8957000000000002,1.89733,0.54198,0.54336,1.0,2.29,2.2863,16.3,13.8,30.1,107.29,398.5,505.79
165,SHORT,2024-05-06 10:35:00,2024-05-07 00:00:00,13.42,PROFIT_TARGET,GBPAUD,NZDCHF,75.9,75.3,0.00066,0.00021,1.89802,1.8955,0.54458,0.5433,1.0,3.1,3.1028,25.2,12.8,38.0,165.84,500.26,666.1
166,LONG,2024-05-08 00:00:00,2024-05-08 14:05:00,14.08,PROFIT_TARGET,GBPAUD,NZDCHF,17.6,17.5,0.00069,0.00034,1.8933499999999999,1.9024,0.54451,0.54428,1.0,2.01,2.0117,90.5,-2.3,88.2,595.7,-58.3,537.4
167,SHORT,2024-05-09 13:25:00,2024-05-09 14:00:00,0.58,PROFIT_TARGET,GBPAUD,NZDCHF,93.8,82.9,0.00048,0.00013,1.89967,1.8937599999999999,0.54585,0.54551,1.0,3.55,3.5522,59.1,3.4,62.5,388.94,152.17,541.11
168,LONG,2024-05-13 00:05:00,2024-05-13 01:15:00,1.17,PROFIT_TARGET,GBPAUD,NZDCHF,21.6,7.5,0.00092,0.00039,1.89385,1.89661,0.54384,0.54504,1.0,2.32,2.3249,27.6,12.0,39.6,181.67,351.06,532.73
169,SHORT,2024-05-15 01:15:00,2024-06-27 00:00:00,1030.75,PROFIT_TARGET,GBPAUD,NZDCHF,79.7,89.2,0.00024,0.00026,1.90022,1.8976600000000001,0.54747,0.54386,1.0,0.92,0.916,25.6,36.1,61.7,168.48,418.72,587.2
170,SHORT,2024-07-01 01:25:00,2024-07-10 10:35:00,225.17,PROFIT_TARGET,GBPAUD,NZDCHF,84.8,78.5,0.00042,0.00027,1.89412,1.89601,0.54864,0.54527,1.0,1.53,1.5328,-18.9,33.7,14.8,-124.38,650.05,525.67
171,SHORT,2024-07-10 16:35:00,2024-07-11 17:15:00,24.67,PROFIT_TARGET,GBPAUD,NZDCHF,82.5,87.1,0.00116,0.00025,1.90289,1.90785,0.54698,0.54557,1.0,4.72,4.7236,-49.6,14.1,-35.5,-326.42,839.05,512.63
172,LONG,2024-07-12 00:05:00,2024-07-12 01:00:00,0.92,PROFIT_TARGET,GBPAUD,NZDCHF,12.4,9.5,0.00066,0.0007,1.90828,1.9106,0.54294,0.54617,1.0,0.94,0.9403,23.2,32.3,55.5,152.71,382.86,535.57
173,SHORT,2024-07-12 01:15:00,2024-07-16 09:00:00,103.75,PROFIT_TARGET,GBPAUD,NZDCHF,79.7,87.8,0.00043,0.0002,1.91053,1.92283,0.54629,0.54138,1.0,2.12,2.1188,-123.0,49.1,-73.9,-809.48,1312.34,502.86
174,LONG,2024-07-17 15:20:00,2024-09-24 16:35:00,1657.25,PROFIT_TARGET,GBPAUD,NZDCHF,24.7,15.2,0.00069,0.00042,1.93184,1.94788,0.53851,0.53585,1.0,1.64,1.6445,160.4,-26.6,133.8,1055.78,-550.09,505.69
175,LONG,2024-09-27 00:10:00,2024-09-27 02:35:00,2.42,PROFIT_TARGET,GBPAUD,NZDCHF,24.6,24.9,0.0008,0.0004,1.94334,1.94416,0.53405,0.53606,1.0,1.98,1.9801,8.2,20.1,28.3,53.97,501.85,555.82
176,LONG,2024-10-03 08:20:00,2024-10-03 09:05:00,0.75,PROFIT_TARGET,GBPAUD,NZDCHF,14.1,16.4,0.00226,0.00032,1.92267,1.92049,0.52933,0.5304,1.0,5.0,5.0,-21.8,10.7,-11.1,-143.49,674.63,531.14
177,SHORT,2024-10-04 01:15:00,2024-10-07 14:05:00,84.83,PROFIT_TARGET,GBPAUD,NZDCHF,76.0,80.2,0.00075,0.00036,1.91821,1.92577,0.52971,0.52587,1.0,2.11,2.1124,-75.6,38.4,-37.2,-497.51,1021.51,524.0
178,SHORT,2024-10-09 01:10:00,2024-10-09 06:25:00,5.25,PROFIT_TARGET,GBPAUD,NZDCHF,75.3,79.0,0.0006,0.00044,1.94177,1.94316,0.52593,0.52233,1.0,1.39,1.3853,-13.9,36.0,22.1,-91.47,630.88,539.41
179,LONG,2024-10-11 00:10:00,2024-10-11 00:35:00,0.42,PROFIT_TARGET,GBPAUD,NZDCHF,19.7,21.6,0.0013,0.00044,1.9346299999999998,1.9367999999999999,0.52037,0.52155,1.0,2.92,2.9234,21.7,11.8,33.5,142.83,434.49,577.32
180,SHORT,2024-10-11 01:35:00,2024-10-31 17:40:00,496.08,PROFIT_TARGET,GBPAUD,NZDCHF,78.6,75.0,0.00031,0.00011,1.93739,1.97058,0.52176,0.5144,1.0,2.96,2.9623,-331.9,73.6,-258.3,-2184.17,2746.61,562.44
181,SHORT,2024-11-01 07:25:00,2024-11-21 07:50:00,480.42,PROFIT_TARGET,GBPAUD,NZDCHF,77.3,77.9,0.00041,0.00014,1.96065,1.94208,0.51664,0.51847,1.0,3.0,3.0,185.7,-18.3,167.4,1222.07,-692.15,529.92
182,LONG,2024-11-21 23:55:00,2024-11-25 07:30:00,79.58,PROFIT_TARGET,GBPAUD,NZDCHF,23.4,18.0,0.00037,0.00021,1.9323700000000001,1.93152,0.51894,0.52162,1.0,1.74,1.7383,-8.5,26.8,18.3,-55.95,588.02,532.07
183,SHORT,2024-11-27 15:10:00,2024-11-28 00:05:00,8.92,PROFIT_TARGET,GBPAUD,NZDCHF,77.8,76.3,0.00066,0.00018,1.94824,1.9498799999999998,0.52021,0.51812,1.0,3.66,3.6556,-16.4,20.9,4.5,-107.93,964.4,856.47
184,LONG,2024-11-29 00:05:00,2024-11-29 09:15:00,9.17,PROFIT_TARGET,GBPAUD,NZDCHF,23.1,11.8,0.00078,0.0009,1.9497200000000001,1.9539,0.51907,0.52124,1.0,0.87,0.8686,41.8,21.7,63.5,275.13,238.06,513.19
185,SHORT,2024-11-29 22:50:00,2024-11-29 23:55:00,1.08,PROFIT_TARGET,GBPAUD,NZDCHF,81.3,75.7,0.00033,0.00011,1.95292,1.95358,0.52171,0.51927,1.0,3.06,3.0556,-6.6,24.4,17.8,-43.43,941.32,897.89
186,LONG,2024-12-02 14:50:00,2024-12-17 09:40:00,354.83,PROFIT_TARGET,GBPAUD,NZDCHF,24.5,13.5,0.00093,0.00025,1.95547,1.9988700000000001,0.52175,0.51682,1.0,3.68,3.6825,434.0,-49.3,384.7,2856.63,-2287.73,568.9
187,SHORT,2024-12-17 09:45:00,2024-12-17 18:15:00,8.5,PROFIT_TARGET,GBPAUD,NZDCHF,76.0,75.4,0.00089,0.00025,1.99904,2.00552,0.51665,0.51457,1.0,3.56,3.56,-64.8,20.8,-44.0,-426.44,933.56,507.12
188,LONG,2024-12-19 13:50:00,2024-12-27 15:30:00,193.67,PROFIT_TARGET,GBPAUD,NZDCHF,16.9,24.4,0.0008,0.00019,2.02115,2.02131,0.50666,0.50757,1.0,4.29,4.2903,1.6,9.1,10.7,10.53,492.28,502.81
189,LONG,2024-12-30 00:25:00,2024-12-30 00:40:00,0.25,PROFIT_TARGET,GBPAUD,NZDCHF,21.2,12.1,0.00146,0.00029,2.01896,2.0204,0.50671,0.50746,1.0,5.0,5.0,14.4,7.5,21.9,94.78,472.87,567.65
190,LONG,2025-01-08 13:20:00,2025-01-14 01:30:00,132.17,PROFIT_TARGET,GBPAUD,NZDCHF,17.8,24.8,0.00204,0.00028,1.99471,1.9745300000000001,0.51097,0.51397,1.0,5.0,5.0,-201.8,30.0,-171.8,-1328.27,1891.48,563.21
191,SHORT,2025-01-17 01:20:00,2025-01-17 09:00:00,7.67,PROFIT_TARGET,GBPAUD,NZDCHF,80.2,77.0,0.00054,0.00021,1.97118,1.9653100000000001,0.51033,0.50958,1.0,2.56,2.5566,58.7,7.5,66.2,386.3,242.06,628.36
192,LONG,2025-01-21 00:05:00,2025-01-21 23:00:00,22.92,PROFIT_TARGET,GBPAUD,NZDCHF,18.2,12.6,0.00076,0.00057,1.96303,1.9679,0.51274,0.51384,1.0,1.33,1.331,48.7,11.0,59.7,320.55,184.48,505.03
193,LONG,2025-01-27 00:00:00,2025-01-27 15:20:00,15.33,PROFIT_TARGET,GBPAUD,NZDCHF,13.0,6.5,0.00045,0.00084,1.97573,1.98746,0.51497,0.51182,1.0,0.54,0.5379,117.3,-31.5,85.8,772.08,-214.49,557.59
194,SHORT,2025-02-07 01:30:00,2025-02-10 23:55:00,94.42,PROFIT_TARGET,GBPAUD,NZDCHF,81.3,75.2,0.0004,0.00015,1.9798,1.9696500000000001,0.51329,0.5138,1.0,2.57,2.5714,101.5,-5.1,96.4,667.96,-165.25,502.71
195,LONG,2025-02-11 00:10:00,2025-02-11 05:35:00,5.42,PROFIT_TARGET,GBPAUD,NZDCHF,13.4,9.8,0.00121,0.00039,1.96605,1.9711400000000001,0.51339,0.51382,1.0,3.13,3.1295,50.9,4.3,55.2,335.03,169.72,504.75
196,SHORT,2025-02-13 02:00:00,2025-02-13 10:10:00,8.17,PROFIT_TARGET,GBPAUD,NZDCHF,75.1,75.8,0.00035,9e-05,1.98183,1.99119,0.51519,0.51287,1.0,3.91,3.9111,-93.6,23.2,-70.4,-615.97,1143.65,527.68
197,SHORT,2025-02-28 09:35:00,2025-04-04 10:00:00,840.42,PROFIT_TARGET,GBPAUD,NZDCHF,76.3,75.3,0.00065,0.00027,2.02616,2.09168,0.5044,0.48869,1.0,2.44,2.4436,-655.2,157.1,-498.1,-4311.74,4832.87,521.13
198,LONG,2025-04-18 00:25:00,2025-04-18 03:35:00,3.17,PROFIT_TARGET,GBPAUD,NZDCHF,12.6,17.6,0.00157,0.00164,2.07256,2.07847,0.48654,0.48803,1.0,0.96,0.9585,59.1,14.9,74.0,389.01,180.38,569.39
199,LONG,2025-04-23 00:10:00,2025-04-23 00:55:00,0.75,PROFIT_TARGET,GBPAUD,NZDCHF,19.5,18.5,0.00118,0.00073,2.09168,2.08666,0.48646,0.49053,1.0,1.62,1.6209,-50.2,40.7,-9.5,-330.43,831.44,501.01
200,LONG,2025-04-24 00:15:00,2025-04-24 04:05:00,3.83,PROFIT_TARGET,GBPAUD,NZDCHF,22.0,19.5,0.00126,0.00127,2.08073,2.08709,0.4922,0.49313,1.0,0.99,0.9859,63.6,9.3,72.9,418.63,116.1,534.73
201,SHORT,2025-04-30 02:00:00,2025-04-30 05:25:00,3.42,PROFIT_TARGET,GBPAUD,NZDCHF,76.0,80.1,0.00047,0.00019,2.10029,2.09213,0.48862,0.48871,1.0,2.46,2.4632,81.6,-0.9,80.7,536.99,-27.91,509.08
202,LONG,2025-05-02 11:20:00,2025-05-02 19:40:00,8.33,PROFIT_TARGET,GBPAUD,NZDCHF,22.4,21.7,0.00099,0.00033,2.07126,2.05915,0.48952,0.49294,1.0,3.01,3.0061,-121.1,34.2,-86.9,-797.12,1298.12,501.0
203,LONG,2025-05-05 00:40:00,2025-05-05 08:40:00,8.0,PROFIT_TARGET,GBPAUD,NZDCHF,18.9,25.0,0.00132,0.00085,2.05415,2.0533,0.49019,0.49303,1.0,1.56,1.5603,-8.5,28.4,19.9,-55.95,558.68,502.73
204,LONG,2025-05-09 23:55:00,2025-05-12 17:50:00,65.92,PROFIT_TARGET,GBPAUD,NZDCHF,24.1,19.0,0.0005,0.00035,2.07433,2.07059,0.49048,0.49481,1.0,1.42,1.4205,-37.4,43.3,5.9,-246.18,775.31,529.13
205,LONG,2025-05-15 00:10:00,2025-05-15 13:55:00,13.75,PROFIT_TARGET,GBPAUD,NZDCHF,24.4,12.1,0.00101,0.00072,2.05881,2.07445,0.49548,0.4925,1.0,1.4,1.3961,156.4,-29.8,126.6,1029.47,-526.08,503.39
206,LONG,2025-05-20 00:00:00,2025-05-20 00:15:00,0.25,PROFIT_TARGET,GBPAUD,NZDCHF,22.5,10.9,0.00087,0.0011,2.06653,2.06891,0.49023,0.49409,1.0,0.8,0.796,23.8,38.6,62.4,156.66,389.39,546.05
207,SHORT,2025-05-20 02:05:00,2025-05-20 21:20:00,19.25,PROFIT_TARGET,GBPAUD,NZDCHF,86.8,77.2,0.00044,0.00015,2.06916,2.08521,0.49493,0.49068,1.0,2.96,2.96,-160.5,42.5,-118.0,-1056.22,1586.04,529.82
208,LONG,2025-05-21 00:05:00,2025-05-21 18:10:00,18.08,PROFIT_TARGET,GBPAUD,NZDCHF,9.4,20.3,0.00103,0.00033,2.08108,2.08011,0.49018,0.49164,1.0,3.17,3.1718,-9.7,14.6,4.9,-63.85,583.6,519.75
209,LONG,2025-05-22 00:05:00,2025-05-22 16:10:00,16.08,PROFIT_TARGET,GBPAUD,NZDCHF,16.2,12.1,0.00053,0.00051,2.08352,2.09007,0.48796,0.48859,1.0,1.04,1.0392,65.5,6.3,71.8,431.14,82.62,513.76
210,LONG,2025-05-27 00:10:00,2025-05-27 01:00:00,0.83,PROFIT_TARGET,GBPAUD,NZDCHF,18.9,8.4,0.00118,0.00082,2.08771,2.09171,0.49058,0.49194,1.0,1.44,1.4355,40.0,13.6,53.6,263.29,246.95,510.24
211,SHORT,2025-05-27 01:20:00,2025-05-28 00:10:00,22.83,PROFIT_TARGET,GBPAUD,NZDCHF,76.5,75.4,0.00132,0.00057,2.09181,2.09424,0.49207,0.48963,1.0,2.3,2.2962,-24.3,24.4,0.1,-159.92,707.54,547.62
212,LONG,2025-06-03 00:05:00,2025-06-03 08:00:00,7.92,PROFIT_TARGET,GBPAUD,NZDCHF,20.3,24.6,0.00055,0.00084,2.08398,2.09147,0.49169,0.4918,1.0,0.65,0.65,74.9,1.1,76.0,493.0,9.02,502.02
213,SHORT,2025-06-04 01:35:00,2025-06-04 17:45:00,16.17,PROFIT_TARGET,GBPAUD,NZDCHF,77.2,90.0,0.0005,0.00012,2.09145,2.089,0.49436,0.49364,1.0,4.27,4.2712,24.5,7.2,31.7,161.23,387.61,548.84
214,SHORT,2025-06-05 01:25:00,2025-06-09 00:05:00,94.67,PROFIT_TARGET,GBPAUD,NZDCHF,78.2,75.2,0.00024,0.00019,2.08694,2.07988,0.49338,0.49301,1.0,1.29,1.2872,70.6,3.7,74.3,464.6,60.18,524.78
