ID,Trade Type,Entry Time,Exit Time,Duration (hrs),Exit Reason,Symbol1,Symbol2,Symbol1 Entry RSI,Symbol2 Entry RSI,Symbol1 Entry ATR,Symbol2 Entry ATR,Symbol1 Entry,Symbol1 Exit,Symbol2 Entry,Symbol2 Exit,Symbol1 Lots,Symbol2 Lots,Hedge Ratio,Symbol1 Pips,Symbol2 Pips,Total Pips,Symbol1 P&L,Symbol2 P&L,Total P&L
126,SHORT,2023-12-08 05:30:00,2023-12-13 22:00:00,136.5,PROFIT_TARGET,GBPNZD,NZDJPY,78.5,77.8,0.00067,0.0846,2.04317,2.0344,88.739,88.725,1.0,0.79,0.792,87.7,1.4,89.1,534.52,7.68,542.2
127,SHORT,2023-12-14 14:45:00,2024-01-02 00:10:00,441.42,PROFIT_TARGET,GBPNZD,NZDJPY,80.1,75.9,0.00171,0.0618,2.04719,2.0089,88.097,88.997,1.0,2.77,2.7735,382.9,-90.0,292.9,2333.74,-1732.13,601.61
128,SHORT,2024-01-04 12:20:00,2024-01-09 16:00:00,123.67,PROFIT_TARGET,GBPNZD,NZDJPY,81.2,75.2,0.00124,0.0408,2.03194,2.03679,90.167,89.778,1.0,3.03,3.0343,-48.5,38.9,-9.6,-295.6,818.94,523.34
129,SHORT,2024-01-17 17:30:00,2024-01-30 09:00:00,303.5,PROFIT_TARGET,GBPNZD,NZDJPY,76.6,84.0,0.00082,0.0454,2.07655,2.06645,90.43,90.485,1.0,1.8,1.8018,101.0,-5.5,95.5,615.58,-68.78,546.8
130,SHORT,2024-02-01 14:50:00,2024-02-01 15:20:00,0.5,PROFIT_TARGET,GBPNZD,NZDJPY,76.0,95.5,0.00132,0.0332,2.0811,2.08026,89.572,89.408,1.0,3.99,3.988,8.4,16.4,24.8,51.2,454.65,505.85
131,LONG,2024-02-01 16:10:00,2024-02-01 18:55:00,2.75,PROFIT_TARGET,GBPNZD,NZDJPY,20.5,24.0,0.001,0.0434,2.07577,2.07473,89.293,89.645,1.0,2.31,2.3134,-10.4,35.2,24.8,-63.4,564.98,501.58
132,SHORT,2024-02-01 19:45:00,2024-05-13 00:10:00,2428.42,TIME_LIMIT,GBPNZD,NZDJPY,80.6,76.5,0.0008,0.0322,2.07613,2.07769,89.766,93.57,1.0,2.47,2.472,-15.6,-380.4,-396.0,-95.08,-6528.23,-6623.31
133,LONG,2024-05-13 00:45:00,2024-05-13 06:10:00,5.42,PROFIT_TARGET,GBPNZD,NZDJPY,15.8,24.5,0.00052,0.0722,2.07758,2.08645,93.548,93.498,1.0,0.71,0.7147,88.7,-5.0,83.7,540.72,-24.67,516.05
134,SHORT,2024-05-21 01:40:00,2024-06-04 13:05:00,347.42,PROFIT_TARGET,GBPNZD,NZDJPY,84.7,84.3,0.0002,0.0112,2.08076,2.07077,95.419,95.488,1.0,1.82,1.8214,99.9,-6.9,93.0,608.88,-87.25,521.63
135,SHORT,2024-06-05 02:40:00,2024-08-05 04:05:00,1465.42,PROFIT_TARGET,GBPNZD,NZDJPY,76.9,78.8,0.00032,0.0386,2.06848,2.14925,95.753,86.224,1.0,0.82,0.8187,-807.7,952.9,145.2,-4922.85,5428.99,506.14
136,LONG,2024-08-19 06:35:00,2024-08-22 16:35:00,82.0,PROFIT_TARGET,GBPNZD,NZDJPY,12.9,20.2,0.00082,0.0916,2.13177,2.1334400000000002,89.128,89.831,1.0,0.89,0.8908,16.7,70.3,87.0,101.8,434.74,536.54
137,SHORT,2024-08-28 15:55:00,2024-08-28 21:00:00,5.08,PROFIT_TARGET,GBPNZD,NZDJPY,76.0,76.9,0.00072,0.0346,2.11835,2.11359,90.227,90.081,1.0,2.09,2.0925,47.6,14.6,62.2,290.12,212.01,502.13
138,LONG,2024-09-05 09:45:00,2024-09-05 11:10:00,1.42,PROFIT_TARGET,GBPNZD,NZDJPY,19.9,20.3,0.00073,0.0524,2.1181200000000002,2.1227,88.81,89.041,1.0,1.39,1.3931,45.8,23.1,68.9,279.2,223.1,502.3
139,LONG,2024-09-09 16:10:00,2024-09-19 03:45:00,227.58,PROFIT_TARGET,GBPNZD,NZDJPY,19.8,15.6,0.0006,0.0552,2.13152,2.12744,87.8,88.794,1.0,1.09,1.087,-40.8,99.4,58.6,-248.72,752.83,504.11
140,SHORT,2024-09-20 10:05:00,2024-09-27 15:35:00,173.5,PROFIT_TARGET,GBPNZD,NZDJPY,78.3,79.4,0.00104,0.1514,2.13298,2.11483,89.342,90.532,1.0,0.69,0.6869,181.5,-119.0,62.5,1106.22,-570.5,535.72
141,LONG,2024-10-03 08:15:00,2024-10-04 15:50:00,31.58,PROFIT_TARGET,GBPNZD,NZDJPY,18.6,22.4,0.002,0.0708,2.11628,2.12697,91.417,91.348,1.0,2.83,2.8305,106.9,-6.9,100.0,651.67,-135.68,515.99
142,SHORT,2024-10-22 22:30:00,2024-11-15 19:50:00,573.33,PROFIT_TARGET,GBPNZD,NZDJPY,76.6,83.2,0.00026,0.0184,2.14665,2.15214,91.363,90.486,1.0,1.4,1.4022,-54.9,87.7,32.8,-334.61,853.07,518.46
143,SHORT,2024-11-18 01:35:00,2024-11-19 11:25:00,33.83,PROFIT_TARGET,GBPNZD,NZDJPY,78.5,75.8,0.00062,0.0434,2.15172,2.14724,90.605,90.193,1.0,1.43,1.4332,44.8,41.2,86.0,273.05,409.35,682.4
144,LONG,2024-11-22 11:10:00,2024-11-25 07:05:00,67.92,PROFIT_TARGET,GBPNZD,NZDJPY,6.9,13.8,0.00129,0.0784,2.14612,2.15232,90.147,90.255,1.0,1.65,1.6505,62.0,10.8,72.8,377.96,123.82,501.78
145,LONG,2024-12-02 17:05:00,2024-12-03 10:15:00,17.17,PROFIT_TARGET,GBPNZD,NZDJPY,22.1,9.3,0.00141,0.0864,2.1529,2.15094,87.931,88.494,1.0,1.63,1.6273,-19.6,56.3,36.7,-119.48,637.64,518.16
146,LONG,2024-12-03 13:55:00,2024-12-04 07:10:00,17.25,PROFIT_TARGET,GBPNZD,NZDJPY,19.0,22.4,0.00059,0.0328,2.14886,2.16613,88.222,87.801,1.0,1.8,1.8049,172.7,-42.1,130.6,1052.8,-526.55,526.25
147,SHORT,2024-12-06 09:55:00,2024-12-09 00:00:00,62.08,PROFIT_TARGET,GBPNZD,NZDJPY,78.2,77.7,0.00067,0.0348,2.17813,2.17861,87.942,87.455,1.0,1.92,1.9195,-4.8,48.7,43.9,-29.26,649.66,620.4
148,SHORT,2024-12-19 11:00:00,2024-12-19 13:55:00,2.92,PROFIT_TARGET,GBPNZD,NZDJPY,76.0,77.6,0.00189,0.1324,2.24037,2.23194,88.669,88.638,1.0,1.42,1.4245,84.3,3.1,87.4,513.8,30.58,544.38
149,LONG,2024-12-30 17:25:00,2024-12-31 17:20:00,23.92,PROFIT_TARGET,GBPNZD,NZDJPY,24.7,9.1,0.00092,0.0746,2.22277,2.23754,88.384,87.918,1.0,1.23,1.2332,147.7,-46.6,101.1,900.39,-398.27,502.12
150,LONG,2025-01-02 00:05:00,2025-01-02 01:45:00,1.67,PROFIT_TARGET,GBPNZD,NZDJPY,23.7,11.6,0.00112,0.0608,2.23407,2.23594,87.822,88.135,1.0,1.84,1.8421,18.7,31.3,50.0,114.0,400.17,514.17
151,LONG,2025-01-02 15:05:00,2025-01-06 02:05:00,83.0,PROFIT_TARGET,GBPNZD,NZDJPY,15.7,11.6,0.00086,0.0446,2.21371,2.21062,88.039,88.591,1.0,1.92,1.9193,-30.9,55.2,24.3,-188.37,736.41,548.04
152,SHORT,2025-01-06 10:15:00,2025-01-08 13:30:00,51.25,PROFIT_TARGET,GBPNZD,NZDJPY,79.1,77.9,0.00084,0.0432,2.2149,2.20352,88.762,88.73,1.0,1.94,1.9444,113.8,3.2,117.0,693.6,43.13,736.73
153,LONG,2025-01-08 13:35:00,2025-04-07 00:15:00,2122.67,STOP_LOSS,GBPNZD,NZDJPY,15.7,24.9,0.00267,0.065,2.20537,2.30127,88.656,80.953,1.0,4.11,4.1077,959.0,-770.3,188.7,5846.16,-21998.02,-16151.86
154,LONG,2025-04-24 00:35:00,2025-04-24 20:00:00,19.42,PROFIT_TARGET,GBPNZD,NZDJPY,24.0,24.2,0.00083,0.031,2.22668,2.22376,85.134,85.5,1.0,2.68,2.6774,-29.2,36.6,7.4,-178.01,681.55,503.54
155,SHORT,2025-04-29 01:15:00,2025-04-30 00:05:00,22.83,PROFIT_TARGET,GBPNZD,NZDJPY,77.2,76.3,0.00099,0.0446,2.24942,2.25445,84.915,84.283,1.0,2.22,2.2242,-50.3,63.2,12.9,-306.57,974.83,668.26
