ID,Trade Type,Entry Time,Exit Time,Duration (hrs),Exit Reason,Symbol1,Symbol2,Symbol1 Entry RSI,Symbol2 Entry RSI,Symbol1 Entry ATR,Symbol2 Entry ATR,Symbol1 Entry,Symbol1 Exit,Symbol2 Entry,Symbol2 Exit,Symbol1 Lots,Symbol2 Lots,Hedge Ratio,Symbol1 Pips,Symbol2 Pips,Total Pips,Symbol1 P&L,Symbol2 P&L,Total P&L
103,LONG,2024-06-20 00:05:00,2024-06-20 10:30:00,10.42,PROFIT_TARGET,GBPCAD,CADCHF,19.1,17.3,0.00052,0.00041,1.74224,1.7424,0.64385,0.64829,1.0,1.25,1.2464,1.6,44.4,46.0,11.76,699.81,711.57
104,LONG,2024-06-24 00:05:00,2024-06-24 16:35:00,16.5,PROFIT_TARGET,GBPCAD,CADCHF,22.9,18.3,0.0006,0.00041,1.7309299999999999,1.7327599999999999,0.65153,0.65355,1.0,1.46,1.4585,18.3,20.2,38.5,134.49,371.87,506.36
105,LONG,2024-06-27 00:10:00,2024-06-27 12:05:00,11.92,PROFIT_TARGET,GBPCAD,CADCHF,19.7,24.8,0.00094,0.00046,1.7281,1.72927,0.65424,0.65586,1.0,2.05,2.0478,11.7,16.2,27.9,85.99,418.75,504.74
106,LONG,2024-07-02 00:05:00,2024-07-02 02:50:00,2.75,PROFIT_TARGET,GBPCAD,CADCHF,23.2,22.3,0.0008,0.00018,1.7346599999999999,1.7370100000000002,0.65682,0.6574,1.0,4.52,4.5227,23.5,5.8,29.3,172.71,330.56,503.27
107,SHORT,2024-07-05 01:25:00,2024-07-08 00:15:00,70.83,PROFIT_TARGET,GBPCAD,CADCHF,75.8,76.9,0.00016,9e-05,1.73681,1.74614,0.66107,0.65556,1.0,1.74,1.7447,-93.3,55.1,-38.2,-685.56,1208.73,523.17
108,SHORT,2024-07-10 16:35:00,2024-07-11 15:40:00,23.08,PROFIT_TARGET,GBPCAD,CADCHF,75.9,85.4,0.00106,0.00028,1.74884,1.759,0.65991,0.65633,1.0,3.79,3.7857,-101.6,35.8,-65.8,-746.55,1710.61,964.06
109,SHORT,2024-07-12 01:15:00,2024-07-17 18:30:00,137.25,PROFIT_TARGET,GBPCAD,CADCHF,76.4,83.1,0.0003,0.00022,1.7603499999999999,1.77988,0.65771,0.64642,1.0,1.39,1.3889,-195.3,112.9,-82.4,-1435.04,1978.5,543.46
110,LONG,2024-07-22 00:05:00,2024-07-22 01:00:00,0.92,PROFIT_TARGET,GBPCAD,CADCHF,23.2,10.2,0.00073,0.00056,1.77074,1.77204,0.64528,0.64777,1.0,1.31,1.3094,13.0,24.9,37.9,95.54,411.3,506.84
111,LONG,2024-07-25 00:10:00,2024-09-19 14:05:00,1357.92,PROFIT_TARGET,GBPCAD,CADCHF,21.4,22.4,0.0006,0.00111,1.78006,1.80241,0.64076,0.62452,1.0,0.54,0.5407,223.5,-162.4,61.1,1642.52,-1105.82,536.7
112,SHORT,2024-09-23 01:50:00,2024-09-23 11:10:00,9.33,PROFIT_TARGET,GBPCAD,CADCHF,84.6,90.5,0.00026,0.00013,1.80663,1.7993000000000001,0.62688,0.6268,1.0,2.06,2.0635,73.3,0.8,74.1,538.6,20.78,559.38
113,LONG,2024-10-01 00:05:00,2024-10-01 07:25:00,7.33,PROFIT_TARGET,GBPCAD,CADCHF,23.5,15.8,0.00077,0.00037,1.8062,1.80914,0.62473,0.62586,1.0,2.06,2.0642,29.4,11.3,40.7,216.06,293.53,509.59
114,LONG,2024-10-01 16:35:00,2024-10-15 10:55:00,330.33,PROFIT_TARGET,GBPCAD,CADCHF,15.3,22.3,0.00115,0.00097,1.79742,1.80528,0.62468,0.6244,1.0,1.19,1.1856,78.6,-2.8,75.8,577.64,-42.02,535.62
115,SHORT,2024-10-23 08:15:00,2024-10-23 15:00:00,6.75,PROFIT_TARGET,GBPCAD,CADCHF,77.9,81.8,0.00035,0.00016,1.7954400000000001,1.79168,0.62768,0.62678,1.0,2.19,2.1899,37.6,9.0,46.6,276.28,248.49,524.77
116,SHORT,2024-10-25 01:20:00,2024-10-29 00:05:00,94.75,PROFIT_TARGET,GBPCAD,CADCHF,78.0,78.7,0.00036,0.00013,1.7970899999999999,1.8003200000000001,0.62484,0.62238,1.0,2.75,2.7538,-32.3,24.6,-7.7,-237.34,852.87,615.53
117,LONG,2024-11-04 12:20:00,2024-11-05 07:20:00,19.0,PROFIT_TARGET,GBPCAD,CADCHF,18.0,20.8,0.00089,0.0002,1.8023,1.80094,0.62076,0.62183,1.0,4.45,4.45,-13.6,10.7,-2.9,-99.95,600.41,500.46
118,LONG,2024-11-07 01:05:00,2024-11-07 03:35:00,2.5,PROFIT_TARGET,GBPCAD,CADCHF,24.9,21.1,0.00075,0.00032,1.79406,1.7959100000000001,0.6278,0.62908,1.0,2.34,2.3437,18.5,12.8,31.3,135.96,377.69,513.65
119,SHORT,2024-11-11 01:45:00,2024-11-12 16:30:00,38.75,PROFIT_TARGET,GBPCAD,CADCHF,76.5,81.6,0.00021,0.00014,1.79609,1.78319,0.62989,0.63217,1.0,1.46,1.4648,129.0,-22.8,106.2,947.88,-419.67,528.21
120,SHORT,2024-11-15 01:10:00,2024-11-15 10:45:00,9.58,PROFIT_TARGET,GBPCAD,CADCHF,79.9,79.6,0.00054,0.00029,1.78079,1.77875,0.633,0.63141,1.0,1.86,1.8621,20.4,15.9,36.3,149.9,372.84,522.74
121,LONG,2024-11-20 00:00:00,2024-11-20 01:55:00,1.92,PROFIT_TARGET,GBPCAD,CADCHF,24.3,18.4,0.00059,0.00051,1.76795,1.77134,0.63019,0.63201,1.0,1.16,1.1556,33.9,18.2,52.1,249.13,266.22,515.35
122,SHORT,2024-11-29 01:25:00,2024-11-29 12:35:00,11.17,PROFIT_TARGET,GBPCAD,CADCHF,77.2,85.3,0.00042,0.00013,1.77763,1.77627,0.62984,0.62881,1.0,3.23,3.2308,13.6,10.3,23.9,99.93,419.43,519.36
123,SHORT,2024-12-04 01:50:00,2024-12-05 23:55:00,46.08,PROFIT_TARGET,GBPCAD,CADCHF,76.6,75.3,0.00022,0.00012,1.78234,1.7890899999999998,0.63014,0.62552,1.0,1.87,1.8667,-67.5,46.2,-21.3,-495.98,1089.18,593.2
124,SHORT,2024-12-11 01:50:00,2024-12-11 15:25:00,13.58,PROFIT_TARGET,GBPCAD,CADCHF,75.4,76.2,0.00017,8e-05,1.81129,1.80522,0.62263,0.62239,1.0,2.29,2.2895,60.7,2.4,63.1,446.02,69.29,515.31
125,SHORT,2024-12-17 01:15:00,2024-12-19 17:00:00,63.75,PROFIT_TARGET,GBPCAD,CADCHF,78.6,81.2,0.00033,0.00026,1.8063099999999999,1.8046,0.62797,0.62564,1.0,1.3,1.2969,17.1,23.3,40.4,125.65,381.88,507.53
126,LONG,2024-12-26 17:00:00,2024-12-27 13:25:00,20.42,PROFIT_TARGET,GBPCAD,CADCHF,16.2,23.2,0.00055,0.00025,1.80043,1.8069899999999999,0.62524,0.62535,1.0,2.17,2.1746,65.6,1.1,66.7,482.1,30.1,512.2
127,SHORT,2024-12-27 13:30:00,2025-01-21 02:50:00,589.33,PROFIT_TARGET,GBPCAD,CADCHF,82.3,80.5,0.00104,0.0002,1.80688,1.77569,0.6254,0.62765,1.0,5.0,5.0,311.9,-22.5,289.4,2291.83,-1418.32,873.51
128,SHORT,2025-02-07 01:15:00,2025-04-04 10:05:00,1352.83,PROFIT_TARGET,GBPCAD,CADCHF,85.5,75.9,0.00044,0.00029,1.77905,1.8433199999999998,0.63233,0.60489,1.0,1.52,1.5245,-642.7,274.4,-368.3,-4722.54,5258.36,535.82
129,SHORT,2025-04-08 02:05:00,2025-04-08 13:30:00,11.42,PROFIT_TARGET,GBPCAD,CADCHF,80.6,77.9,0.0004,0.00022,1.81301,1.81021,0.60366,0.60229,1.0,1.82,1.8198,28.0,13.7,41.7,205.74,314.35,520.09
130,LONG,2025-04-23 00:15:00,2025-04-23 01:00:00,0.75,PROFIT_TARGET,GBPCAD,CADCHF,7.0,21.3,0.00083,0.00079,1.8404,1.83746,0.5905,0.59655,1.0,1.05,1.0482,-29.4,60.5,31.1,-216.06,801.04,584.98
131,SHORT,2025-04-24 02:05:00,2025-04-30 16:55:00,158.83,PROFIT_TARGET,GBPCAD,CADCHF,78.1,80.6,0.00041,0.00026,1.8406799999999999,1.84354,0.59773,0.59395,1.0,1.6,1.5969,-28.6,37.8,9.2,-210.15,762.49,552.34
132,LONG,2025-05-05 00:05:00,2025-05-05 01:00:00,0.92,PROFIT_TARGET,GBPCAD,CADCHF,20.2,15.8,0.00165,0.0007,1.82781,1.8324500000000001,0.5958,0.59713,1.0,2.38,2.3764,46.4,13.3,59.7,341.0,399.15,740.15
133,SHORT,2025-05-08 01:25:00,2025-06-27 15:55:00,1214.5,PROFIT_TARGET,GBPCAD,CADCHF,77.7,80.1,0.00037,0.00017,1.8388499999999999,1.87425,0.59512,0.58363,1.0,2.15,2.1512,-354.0,114.9,-239.1,-2601.18,3114.45,513.27
