ID,Trade Type,Entry Time,Exit Time,Duration (hrs),Exit Reason,Symbol1,Symbol2,Symbol1 Entry RSI,Symbol2 Entry RSI,Symbol1 Entry ATR,Symbol2 Entry ATR,Symbol1 Entry,Symbol1 Exit,Symbol2 Entry,Symbol2 Exit,Symbol1 Lots,Symbol2 Lots,Hedge Ratio,Symbol1 Pips,Symbol2 Pips,Total Pips,Symbol1 P&L,Symbol2 P&L,Total P&L
204,SHORT,2024-07-10 12:40:00,2024-07-17 11:00:00,166.33,PROFIT_TARGET,GBPNZD,AUDCHF,76.4,77.6,0.00057,0.00014,2.10936,2.14066,0.60514,0.60017,1.0,3.94,3.9444,-313.0,49.7,-263.3,-1908.14,2469.24,561.1
205,LONG,2024-07-18 00:00:00,2024-07-18 04:30:00,4.5,PROFIT_TARGET,GBPNZD,AUDCHF,19.4,24.9,0.00035,0.0003,2.1382,2.1428599999999998,0.59331,0.59488,1.0,1.17,1.1656,46.6,15.7,62.3,284.14,231.67,515.81
206,SHORT,2024-07-19 01:15:00,2024-07-24 16:10:00,134.92,PROFIT_TARGET,GBPNZD,AUDCHF,83.8,78.1,0.00078,0.00043,2.14121,2.1734999999999998,0.59514,0.5842,1.0,1.8,1.8009,-322.9,109.4,-213.5,-1968.5,2483.13,514.63
207,LONG,2024-07-25 00:00:00,2024-07-26 15:20:00,39.33,PROFIT_TARGET,GBPNZD,AUDCHF,24.6,10.1,0.0006,0.00057,2.17465,2.18478,0.58,0.57925,1.0,1.05,1.0488,101.3,-7.5,93.8,617.68,-99.32,518.36
208,LONG,2024-07-29 00:45:00,2024-07-29 02:00:00,1.25,PROFIT_TARGET,GBPNZD,AUDCHF,16.3,14.0,0.00081,0.00056,2.18357,2.18575,0.57726,0.57932,1.0,1.45,1.4532,21.8,20.6,42.4,132.93,376.72,509.65
209,SHORT,2024-07-29 02:05:00,2024-07-29 05:30:00,3.42,PROFIT_TARGET,GBPNZD,AUDCHF,91.6,81.8,0.00055,0.00012,2.1857,2.18501,0.57941,0.57864,1.0,4.76,4.7586,6.9,7.7,14.6,42.06,462.18,504.24
210,LONG,2024-08-01 10:00:00,2024-08-01 14:45:00,4.75,PROFIT_TARGET,GBPNZD,AUDCHF,16.5,17.8,0.00116,0.00042,2.15259,2.15119,0.57155,0.57338,1.0,2.78,2.7788,-14.0,18.3,4.3,-85.37,641.62,556.25
211,LONG,2024-08-01 18:15:00,2024-08-14 06:45:00,300.5,PROFIT_TARGET,GBPNZD,AUDCHF,24.3,19.1,0.00102,0.00041,2.14287,2.13847,0.5704,0.57313,1.0,2.5,2.5025,-44.0,27.3,-16.7,-268.29,860.76,592.47
212,LONG,2024-09-03 16:20:00,2024-09-17 15:45:00,335.42,PROFIT_TARGET,GBPNZD,AUDCHF,16.3,22.6,0.00086,0.00042,2.11826,2.13454,0.57269,0.57095,1.0,2.07,2.0673,162.8,-17.4,145.4,992.67,-454.26,538.41
213,LONG,2024-09-23 10:15:00,2024-09-23 15:45:00,5.5,PROFIT_TARGET,GBPNZD,AUDCHF,24.0,19.1,0.0011,0.00051,2.12984,2.12858,0.57867,0.58102,1.0,2.17,2.166,-12.6,23.5,10.9,-76.83,643.15,566.32
214,SHORT,2024-09-26 01:10:00,2024-09-27 20:35:00,43.42,PROFIT_TARGET,GBPNZD,AUDCHF,75.4,81.2,0.001,0.00017,2.12685,2.10974,0.57996,0.58054,1.0,5.0,5.0,171.1,-5.8,165.3,1043.08,-365.69,677.39
215,LONG,2024-10-03 00:10:00,2024-10-03 01:00:00,0.83,PROFIT_TARGET,GBPNZD,AUDCHF,18.9,24.6,0.00158,0.00029,2.1156800000000002,2.11818,0.58412,0.58474,1.0,5.0,5.0,25.0,6.2,31.2,152.44,390.97,543.41
216,LONG,2024-10-03 08:20:00,2024-10-03 09:05:00,0.75,PROFIT_TARGET,GBPNZD,AUDCHF,18.4,22.4,0.00224,0.00034,2.11619,2.11395,0.58254,0.58374,1.0,5.0,5.0,-22.4,12.0,-10.4,-136.58,756.72,620.14
217,LONG,2024-10-03 14:20:00,2024-10-03 17:00:00,2.67,PROFIT_TARGET,GBPNZD,AUDCHF,24.6,23.0,0.00076,0.00029,2.10674,2.10683,0.58163,0.58328,1.0,2.59,2.5918,0.9,16.5,17.4,5.49,538.97,544.46
218,LONG,2024-10-09 00:00:00,2024-10-09 00:15:00,0.25,PROFIT_TARGET,GBPNZD,AUDCHF,21.6,5.0,0.00106,0.00036,2.1317,2.13281,0.57695,0.57822,1.0,2.92,2.9227,11.1,12.7,23.8,67.68,467.7,535.38
219,SHORT,2024-10-09 01:10:00,2024-10-10 15:25:00,38.25,PROFIT_TARGET,GBPNZD,AUDCHF,95.1,76.3,0.00124,0.00022,2.13449,2.14932,0.57817,0.57592,1.0,5.0,5.0,-148.3,22.5,-125.8,-904.08,1418.61,514.53
220,LONG,2024-10-11 19:55:00,2024-10-14 10:30:00,62.58,PROFIT_TARGET,GBPNZD,AUDCHF,20.3,22.9,0.00045,0.00016,2.13786,2.14538,0.57864,0.57885,1.0,2.76,2.7561,75.2,2.1,77.3,458.53,73.1,531.63
221,LONG,2024-10-15 00:00:00,2024-10-15 17:55:00,17.92,PROFIT_TARGET,GBPNZD,AUDCHF,17.2,24.9,0.00063,0.00044,2.14127,2.1493700000000002,0.57876,0.57897,1.0,1.42,1.4208,81.0,2.1,83.1,493.9,37.61,531.51
222,LONG,2024-10-18 00:00:00,2024-10-18 00:55:00,0.92,PROFIT_TARGET,GBPNZD,AUDCHF,18.8,17.8,0.00084,0.00022,2.14444,2.14638,0.57914,0.57998,1.0,3.75,3.75,19.4,8.4,27.8,118.29,397.28,515.57
223,LONG,2024-10-24 00:00:00,2024-10-24 01:05:00,1.08,PROFIT_TARGET,GBPNZD,AUDCHF,10.4,24.2,0.0008,0.00039,2.14951,2.15073,0.5732,0.57496,1.0,2.02,2.0203,12.2,17.6,29.8,74.39,448.38,522.77
224,SHORT,2024-11-01 16:45:00,2024-11-01 23:50:00,7.08,PROFIT_TARGET,GBPNZD,AUDCHF,76.2,91.4,0.00165,0.00045,2.16739,2.16585,0.57126,0.57036,1.0,3.69,3.6875,15.4,9.0,24.4,93.88,418.77,512.65
225,LONG,2024-11-04 12:20:00,2024-11-04 18:20:00,6.0,PROFIT_TARGET,GBPNZD,AUDCHF,20.9,13.8,0.001,0.00024,2.16394,2.16548,0.56918,0.56998,1.0,4.24,4.2373,15.4,8.0,23.4,93.9,427.8,521.7
226,LONG,2024-11-06 01:00:00,2024-11-06 02:05:00,1.08,PROFIT_TARGET,GBPNZD,AUDCHF,19.2,22.8,0.00198,0.00039,2.16895,2.17009,0.57185,0.57257,1.0,5.0,5.0,11.4,7.2,18.6,69.51,454.03,523.54
227,LONG,2024-11-15 00:00:00,2024-11-15 00:20:00,0.33,PROFIT_TARGET,GBPNZD,AUDCHF,21.3,14.9,0.00108,0.00076,2.16254,2.16318,0.57141,0.57405,1.0,1.43,1.4274,6.4,26.4,32.8,39.02,476.13,515.15
228,LONG,2024-11-15 10:10:00,2024-11-15 13:20:00,3.17,PROFIT_TARGET,GBPNZD,AUDCHF,19.2,21.5,0.00082,0.00023,2.15982,2.15994,0.57338,0.57464,1.0,3.55,3.5517,1.2,12.6,13.8,7.32,564.13,571.45
229,LONG,2024-11-18 00:25:00,2024-11-18 01:05:00,0.67,PROFIT_TARGET,GBPNZD,AUDCHF,22.9,23.2,0.00117,0.00067,2.14902,2.15108,0.57215,0.57396,1.0,1.75,1.7485,20.6,18.1,38.7,125.61,399.48,525.09
230,SHORT,2024-11-18 01:20:00,2024-11-19 11:25:00,34.08,PROFIT_TARGET,GBPNZD,AUDCHF,78.1,80.5,0.00117,0.0004,2.15207,2.14724,0.57399,0.57328,1.0,2.91,2.9055,48.3,7.1,55.4,294.45,260.53,554.98
231,SHORT,2024-11-20 09:05:00,2024-11-20 10:30:00,1.42,PROFIT_TARGET,GBPNZD,AUDCHF,81.6,76.0,0.00194,0.00026,2.15249,2.15271,0.57719,0.57635,1.0,5.0,5.0,-2.2,8.4,6.2,-13.41,529.61,516.2
232,SHORT,2024-11-27 15:05:00,2024-11-27 17:35:00,2.5,PROFIT_TARGET,GBPNZD,AUDCHF,79.6,82.2,0.00082,0.00019,2.1453699999999998,2.14674,0.57283,0.57173,1.0,4.39,4.3871,-13.7,11.0,-2.7,-83.52,608.93,525.41
233,SHORT,2024-11-27 21:30:00,2024-11-28 00:00:00,2.5,PROFIT_TARGET,GBPNZD,AUDCHF,77.7,76.5,0.00048,0.00011,2.1488,2.14933,0.57264,0.56934,1.0,4.25,4.2456,-5.3,33.0,27.7,-32.31,1768.53,1736.22
234,LONG,2024-12-05 02:25:00,2024-12-05 03:30:00,1.08,PROFIT_TARGET,GBPNZD,AUDCHF,16.4,24.4,0.0009,0.00019,2.16693,2.16561,0.56781,0.56886,1.0,4.74,4.7368,-13.2,10.5,-2.7,-80.49,627.7,547.21
235,LONG,2024-12-09 00:00:00,2024-12-09 00:10:00,0.17,PROFIT_TARGET,GBPNZD,AUDCHF,19.2,17.6,0.00174,0.00025,2.17861,2.18058,0.56054,0.56138,1.0,5.0,5.0,19.7,8.4,28.1,120.12,529.7,649.82
236,LONG,2024-12-16 00:05:00,2024-12-16 00:35:00,0.5,PROFIT_TARGET,GBPNZD,AUDCHF,10.2,14.7,0.001,0.00083,2.1872,2.18756,0.56451,0.56771,1.0,1.2,1.2019,3.6,32.0,35.6,21.95,484.3,506.25
237,LONG,2024-12-17 00:00:00,2024-12-17 00:50:00,0.83,PROFIT_TARGET,GBPNZD,AUDCHF,24.0,12.7,0.00087,0.00051,2.19094,2.19271,0.56761,0.5695,1.0,1.71,1.7115,17.7,18.9,36.6,107.93,407.6,515.53
238,LONG,2024-12-18 00:00:00,2024-12-18 01:05:00,1.08,PROFIT_TARGET,GBPNZD,AUDCHF,11.5,24.4,0.00081,0.00033,2.2062,2.2087,0.56431,0.56544,1.0,2.44,2.4398,25.0,11.3,36.3,152.44,347.74,500.18
239,SHORT,2024-12-18 01:10:00,2024-12-18 05:20:00,4.17,PROFIT_TARGET,GBPNZD,AUDCHF,81.1,80.7,0.00087,0.00024,2.20953,2.21052,0.56542,0.56412,1.0,3.58,3.5785,-9.9,13.0,3.1,-60.35,586.86,526.51
240,LONG,2024-12-27 00:00:00,2024-12-27 01:40:00,1.67,PROFIT_TARGET,GBPNZD,AUDCHF,24.6,14.7,0.00081,0.0002,2.22454,2.22681,0.55847,0.55918,1.0,4.05,4.05,22.7,7.1,29.8,138.41,362.66,501.07
241,LONG,2025-01-02 00:05:00,2025-01-02 01:30:00,1.42,PROFIT_TARGET,GBPNZD,AUDCHF,23.7,7.5,0.00112,0.00077,2.23407,2.23562,0.55932,0.56169,1.0,1.45,1.447,15.5,23.7,39.2,94.51,433.41,527.92
242,LONG,2025-01-03 00:00:00,2025-01-03 01:05:00,1.08,PROFIT_TARGET,GBPNZD,AUDCHF,24.3,7.5,0.00083,0.00047,2.2108,2.21256,0.56391,0.56586,1.0,1.75,1.7468,17.6,19.5,37.1,107.32,430.38,537.7
243,LONG,2025-01-03 23:30:00,2025-01-06 02:05:00,50.58,PROFIT_TARGET,GBPNZD,AUDCHF,24.8,24.4,0.00056,9e-05,2.2137000000000002,2.21062,0.56494,0.5663,1.0,5.0,5.0,-30.8,13.6,-17.2,-187.8,857.61,669.81
244,LONG,2025-01-08 13:15:00,2025-01-23 17:30:00,364.25,PROFIT_TARGET,GBPNZD,AUDCHF,22.7,16.0,0.00165,0.00026,2.21051,2.17539,0.56598,0.57019,1.0,5.0,5.0,-351.2,42.1,-309.1,-2141.44,2654.81,513.37
245,SHORT,2025-01-29 01:10:00,2025-01-29 02:30:00,1.33,PROFIT_TARGET,GBPNZD,AUDCHF,85.6,75.8,0.00086,0.00019,2.19536,2.19932,0.56523,0.56286,1.0,4.56,4.5638,-39.6,23.7,-15.9,-241.41,1362.77,1121.36
246,LONG,2025-02-07 00:00:00,2025-02-07 00:10:00,0.17,PROFIT_TARGET,GBPNZD,AUDCHF,23.9,7.8,0.00093,0.00075,2.18856,2.18972,0.56526,0.56822,1.0,1.24,1.242,11.6,29.6,41.2,70.73,462.91,533.64
247,LONG,2025-02-11 00:05:00,2025-02-11 14:15:00,14.17,PROFIT_TARGET,GBPNZD,AUDCHF,18.5,9.6,0.00114,0.00063,2.18781,2.19031,0.57137,0.57302,1.0,1.79,1.7918,25.0,16.5,41.5,152.44,372.49,524.93
248,SHORT,2025-02-13 02:00:00,2025-02-13 09:25:00,7.42,PROFIT_TARGET,GBPNZD,AUDCHF,94.6,77.3,0.00046,0.0001,2.20712,2.21161,0.57377,0.57236,1.0,4.69,4.6939,-44.9,14.1,-30.8,-273.72,833.88,560.16
249,LONG,2025-03-06 11:55:00,2025-03-06 12:25:00,0.5,PROFIT_TARGET,GBPNZD,AUDCHF,24.4,15.8,0.00105,0.00025,2.24521,2.24362,0.56105,0.56227,1.0,4.17,4.1667,-15.9,12.2,-3.7,-96.95,641.62,544.67
250,SHORT,2025-03-07 01:10:00,2025-03-07 03:00:00,1.83,PROFIT_TARGET,GBPNZD,AUDCHF,75.7,75.3,0.00089,0.00033,2.24598,2.24588,0.5596,0.55807,1.0,2.7,2.703,1.0,15.3,16.3,6.1,520.91,527.01
251,LONG,2025-03-10 00:30:00,2025-03-11 14:35:00,38.08,PROFIT_TARGET,GBPNZD,AUDCHF,19.0,22.7,0.00123,0.00091,2.25894,2.26838,0.5546,0.55424,1.0,1.35,1.3538,94.4,-3.6,90.8,575.6,-61.29,514.31
252,LONG,2025-03-24 00:30:00,2025-03-24 01:00:00,0.5,PROFIT_TARGET,GBPNZD,AUDCHF,14.9,21.3,0.00241,0.00021,2.24518,2.24973,0.55309,0.55467,1.0,5.0,5.0,45.5,15.8,61.3,277.44,996.34,1273.78
253,SHORT,2025-03-24 01:40:00,2025-03-31 00:15:00,166.58,PROFIT_TARGET,GBPNZD,AUDCHF,81.0,77.5,0.0008,0.0002,2.24992,2.26033,0.55463,0.55178,1.0,3.94,3.9406,-104.1,28.5,-75.6,-634.62,1415.96,781.34
254,LONG,2025-03-31 00:20:00,2025-03-31 01:00:00,0.67,PROFIT_TARGET,GBPNZD,AUDCHF,16.3,15.3,0.00141,0.00079,2.26033,2.26691,0.5519,0.55276,1.0,1.79,1.7854,65.8,8.6,74.4,401.22,194.15,595.37
255,LONG,2025-04-02 00:00:00,2025-04-02 00:05:00,0.08,PROFIT_TARGET,GBPNZD,AUDCHF,19.6,24.5,0.00134,0.00061,2.26307,2.26519,0.55269,0.55411,1.0,2.18,2.1792,21.2,14.2,35.4,129.27,390.41,519.68
