ID,Trade Type,Entry Time,Exit Time,Duration (hrs),Exit Reason,Symbol1,Symbol2,Symbol1 Entry RSI,Symbol2 Entry RSI,Symbol1 Entry ATR,Symbol2 Entry ATR,Symbol1 Entry,Symbol1 Exit,Symbol2 Entry,Symbol2 Exit,Symbol1 Lots,Symbol2 Lots,Hedge Ratio,Symbol1 Pips,Symbol2 Pips,Total Pips,Symbol1 P&L,Symbol2 P&L,Total P&L
138,SHORT,2024-11-26 23:15:00,2024-11-27 03:00:00,3.75,PROFIT_TARGET,GBPNZD,AUDCAD,76.9,75.5,0.00052,0.00022,2.15455,2.14174,0.90913,0.91038,1.0,2.35,2.3455,128.1,-12.5,115.6,780.91,-215.86,565.05
139,LONG,2024-11-28 02:25:00,2024-11-29 20:10:00,41.75,PROFIT_TARGET,GBPNZD,AUDCAD,23.4,17.7,0.00076,0.00032,2.14859,2.14934,0.91075,0.91339,1.0,2.36,2.3602,7.5,26.4,33.9,45.73,457.9,503.63
140,SHORT,2024-11-29 20:15:00,2024-11-29 23:55:00,3.67,PROFIT_TARGET,GBPNZD,AUDCAD,82.8,78.9,0.00066,0.00038,2.14934,2.14672,0.91372,0.90994,1.0,1.75,1.7513,26.2,37.8,64.0,159.72,486.1,645.82
141,SHORT,2024-12-24 14:30:00,2024-12-24 17:40:00,3.17,PROFIT_TARGET,GBPNZD,AUDCAD,82.0,79.8,0.00087,0.00033,2.22581,2.22142,0.89796,0.89637,1.0,2.62,2.6242,43.9,15.9,59.8,267.62,306.12,573.74
142,LONG,2024-12-27 00:00:00,2024-12-27 18:20:00,18.33,PROFIT_TARGET,GBPNZD,AUDCAD,24.6,18.9,0.00081,0.00025,2.22454,2.23238,0.89563,0.89576,1.0,3.24,3.24,78.4,1.3,79.7,478.01,30.96,508.97
143,LONG,2024-12-30 17:45:00,2024-12-31 11:35:00,17.83,PROFIT_TARGET,GBPNZD,AUDCAD,15.6,21.2,0.0009,0.00057,2.22173,2.23218,0.89418,0.89317,1.0,1.57,1.5699,104.5,-10.1,94.4,637.15,-116.54,520.61
144,LONG,2025-01-02 00:05:00,2025-01-02 02:20:00,2.25,PROFIT_TARGET,GBPNZD,AUDCAD,23.7,15.6,0.00112,0.00051,2.23407,2.23537,0.888,0.89085,1.0,2.2,2.1961,13.0,28.5,41.5,79.26,460.81,540.07
145,LONG,2025-01-06 00:00:00,2025-01-06 01:00:00,1.0,PROFIT_TARGET,GBPNZD,AUDCAD,2.6,16.7,0.00119,0.00062,2.20965,2.21328,0.89579,0.89781,1.0,1.93,1.932,36.3,20.2,56.5,221.32,286.52,507.84
146,LONG,2025-01-08 13:35:00,2025-01-08 16:10:00,2.58,PROFIT_TARGET,GBPNZD,AUDCAD,15.7,21.4,0.00267,0.00056,2.20537,2.20547,0.89187,0.8933,1.0,4.8,4.8022,1.0,14.3,15.3,6.1,504.46,510.56
147,LONG,2025-01-10 18:35:00,2025-01-17 21:15:00,170.67,PROFIT_TARGET,GBPNZD,AUDCAD,24.0,18.7,0.00088,0.00038,2.19707,2.17852,0.88674,0.89635,1.0,2.35,2.3511,-185.5,96.1,-89.4,-1131.01,1659.76,528.75
148,SHORT,2025-01-21 02:50:00,2025-05-01 02:50:00,2400.0,TIME_LIMIT,GBPNZD,AUDCAD,83.9,79.7,0.00182,0.00159,2.17426,2.24241,0.90166,0.88414,1.0,1.15,1.1501,-681.5,175.2,-506.3,-4154.49,1480.58,-2673.91
149,LONG,2025-05-08 08:10:00,2025-05-08 14:00:00,5.83,PROFIT_TARGET,GBPNZD,AUDCAD,14.7,17.9,0.00091,0.00039,2.23267,2.24464,0.89129,0.89056,1.0,2.32,2.3198,119.7,-7.3,112.4,729.82,-124.47,605.35
150,LONG,2025-05-12 00:05:00,2025-05-12 00:50:00,0.75,PROFIT_TARGET,GBPNZD,AUDCAD,6.4,19.7,0.00335,0.00102,2.23711,2.23988,0.89129,0.89311,1.0,3.29,3.2927,27.7,18.2,45.9,168.89,440.07,608.96
151,LONG,2025-05-15 00:25:00,2025-05-15 01:00:00,0.58,PROFIT_TARGET,GBPNZD,AUDCAD,14.3,24.0,0.00132,0.00062,2.24448,2.24743,0.89633,0.89843,1.0,2.13,2.1286,29.5,21.0,50.5,179.86,328.74,508.6
152,LONG,2025-05-16 00:05:00,2025-05-16 03:05:00,3.0,PROFIT_TARGET,GBPNZD,AUDCAD,21.8,19.3,0.00089,0.00056,2.26096,2.26524,0.89184,0.89412,1.0,1.57,1.5709,42.8,22.8,65.6,260.96,263.08,524.04
153,LONG,2025-05-19 00:20:00,2025-05-19 10:05:00,9.75,PROFIT_TARGET,GBPNZD,AUDCAD,17.2,23.5,0.00133,0.00091,2.25495,2.26113,0.89419,0.89542,1.0,1.46,1.4604,61.8,12.3,74.1,376.8,131.98,508.78
154,SHORT,2025-05-19 10:50:00,2025-05-20 00:05:00,13.25,PROFIT_TARGET,GBPNZD,AUDCAD,85.6,76.2,0.00126,0.00048,2.26602,2.25103,0.8964,0.89826,1.0,2.61,2.6141,149.9,-18.6,131.3,913.81,-356.74,557.07
155,LONG,2025-05-30 21:25:00,2025-06-02 14:25:00,65.0,PROFIT_TARGET,GBPNZD,AUDCAD,16.8,20.5,0.00059,0.00025,2.25359,2.24892,0.88387,0.88846,1.0,2.38,2.376,-46.7,45.9,-0.8,-284.73,802.87,518.14
156,SHORT,2025-06-03 01:45:00,2025-06-04 00:05:00,22.33,PROFIT_TARGET,GBPNZD,AUDCAD,76.1,75.3,0.00043,0.00017,2.24421,2.25055,0.89039,0.88468,1.0,2.54,2.5412,-63.4,57.1,-6.3,-386.49,1065.78,679.29
157,LONG,2025-06-10 23:35:00,2025-06-11 18:05:00,18.5,PROFIT_TARGET,GBPNZD,AUDCAD,24.8,22.6,0.00046,0.00019,2.23127,2.24241,0.89161,0.89078,1.0,2.47,2.4681,111.4,-8.3,103.1,679.22,-150.67,528.55
158,SHORT,2025-06-13 01:25:00,2025-06-13 03:35:00,2.17,PROFIT_TARGET,GBPNZD,AUDCAD,81.9,83.2,0.00045,0.00016,2.24386,2.25602,0.88821,0.88142,1.0,2.88,2.8846,-121.6,67.9,-53.7,-741.29,1437.02,695.73
159,LONG,2025-06-19 00:25:00,2025-06-19 04:55:00,4.5,PROFIT_TARGET,GBPNZD,AUDCAD,22.5,23.5,0.00088,0.00071,2.22304,2.23401,0.88943,0.88881,1.0,1.24,1.2436,109.7,-6.2,103.5,668.85,-56.5,612.35
160,LONG,2025-06-23 00:05:00,2025-06-23 06:00:00,5.92,PROFIT_TARGET,GBPNZD,AUDCAD,21.5,20.6,0.00119,0.00105,2.25032,2.26168,0.88407,0.88222,1.0,1.13,1.129,113.6,-18.5,95.1,692.63,-153.64,538.99
